shadow_id,split,top1,top2,top3,margin,entropy,pred_class,label
0,test,0.5486050999994513,0.4513948999995486,0.0,0.09721019999990266,0.6884147991997744,1.0,0
0,test,0.6291429699993708,0.3708570299996291,0.0,0.2582859399997417,0.6594102314549293,0.0,0
0,test,0.970913769999029,0.029086229999970903,0.0,0.9418275399990581,0.13155132347129217,1.0,0
0,test,0.8149043299991849,0.18509566999981494,0.0,0.62980865999937,0.4790329712680532,1.0,0
0,test,0.9617773559990381,0.038222643999961774,0.0,0.9235547119990763,0.16225388475499247,0.0,0
0,test,0.6376329699993623,0.36236702999963766,0.0,0.2752659399997246,0.6547679516570564,1.0,0
0,test,0.9427554419990571,0.05724455799994275,0.0,0.8855108839991144,0.21931753000931406,0.0,0
0,test,0.8696552499991302,0.13034474999986964,0.0,0.7393104999992606,0.38704153678474207,1.0,0
0,test,0.931818249999068,0.06818174999993186,0.0,0.8636364999991362,0.24891010106003641,1.0,0
0,test,0.681927139999318,0.31807285999968193,0.0,0.36385427999963604,0.6254082909676757,0.0,0
0,test,0.9783602399990216,0.021639759999978365,0.0,0.9567204799990432,0.1043539368916633,1.0,0
0,test,0.54999019999945,0.45000979999955,0.0,0.0999803999999,0.688140780092384,1.0,0
0,test,0.9561774899990437,0.043822509999956176,0.0,0.9123549799990875,0.17990758018588646,0.0,0
0,test,0.9782813999990216,0.02171859999997831,0.0,0.9565627999990434,0.10465427675614528,1.0,0
0,test,0.9560346679990439,0.04396533199995603,0.0,0.9120693359990879,0.18034762811770272,0.0,0
0,test,0.9842588319990156,0.01574116799998426,0.0,0.9685176639990314,0.08096569911413959,0.0,0
0,test,0.9462132599990537,0.05378673999994621,0.0,0.8924265199991075,0.20951760593095703,0.0,0
0,test,0.8585574599991413,0.14144253999985856,0.0,0.7171149199992828,0.40757349646910407,1.0,0
0,test,0.8997659999991001,0.1002339999998998,0.0,0.7995319999992003,0.3255968199532072,1.0,0
0,test,0.8991811799991007,0.10081881999989918,0.0,0.7983623599992016,0.32687838900724486,0.0,0
0,test,0.9680077399990319,0.031992259999968,0.0,0.9360154799990639,0.14160067914127572,1.0,0
0,test,0.8211232399991788,0.17887675999982108,0.0,0.6422464799993577,0.46968598375101567,1.0,0
0,test,0.8466257999991533,0.1533741999998466,0.0,0.6932515999993067,0.42851760326909116,0.0,0
0,test,0.9821970899990177,0.017802909999982196,0.0,0.9643941799990354,0.08936061360489776,0.0,0
0,test,0.9247762999990752,0.07522369999992477,0.0,0.8495525999991504,0.26694610570418426,1.0,0
0,test,0.5414189999994585,0.4585809999995414,0.0,0.08283799999991714,0.6897121785533058,0.0,0
0,test,0.8100166999991899,0.18998329999980998,0.0,0.6200333999993799,0.48619874858576556,1.0,0
0,test,0.8377486999991622,0.16225129999983773,0.0,0.6754973999993246,0.443384263864423,1.0,0
0,test,0.9280815049990718,0.07191849499992807,0.0,0.8561630099991437,0.25857346407909043,0.0,0
0,test,0.963886699999036,0.0361132999999639,0.0,0.927773399999072,0.15538888637931153,1.0,0
0,test,0.9379575999990619,0.062042399999938005,0.0,0.8759151999991239,0.23255066398834534,1.0,0
0,test,0.7897615399992102,0.21023845999978977,0.0,0.5795230799994204,0.5142724410013673,1.0,0
0,test,0.981874099999018,0.0181258999999819,0.0,0.963748199999036,0.09065297692900036,1.0,0
0,test,0.7650693699992348,0.23493062999976508,0.0,0.5301387399994697,0.5451657801566274,1.0,0
0,test,0.9544319499990455,0.045568049999954396,0.0,0.908863899999091,0.18525281795625484,1.0,0
0,test,0.8912227999991087,0.10877719999989123,0.0,0.7824455999992175,0.3439511171974666,1.0,0
0,test,0.6100898699993897,0.38991012999961006,0.0,0.2201797399997797,0.6687078699274887,0.0,0
0,test,0.9481532599990518,0.05184673999994815,0.0,0.8963065199991036,0.20391736825718593,1.0,0
0,test,0.8422882999991577,0.15771169999984228,0.0,0.6845765999993154,0.435855800002302,1.0,0
0,test,0.9343986499990655,0.0656013499999344,0.0,0.8687972999991311,0.2421094298350742,1.0,0
0,test,0.9660372999990339,0.033962699999966046,0.0,0.9320745999990678,0.148257900344694,1.0,0
0,test,0.9947421382990052,0.005257861699994742,0.0,0.9894842765990104,0.032837435292702395,0.0,0
0,test,0.9107137999990892,0.0892861999999107,0.0,0.8214275999991785,0.3008832324807499,0.0,0
0,test,0.652990339999347,0.34700965999965294,0.0,0.305980679999694,0.6455758222748509,1.0,0
0,test,0.6833754499993165,0.31662454999968337,0.0,0.3667508999996332,0.6242989091508125,0.0,0
0,test,0.7767534999992232,0.22324649999977675,0.0,0.5535069999994464,0.5309863446228288,1.0,0
0,test,0.97995942499902,0.02004057499997996,0.0,0.9599188499990401,0.09819698191789109,0.0,0
0,test,0.9762894499990237,0.023710549999976283,0.0,0.9525788999990474,0.11214817673030733,1.0,0
0,test,0.9247700399990751,0.07522995999992477,0.0,0.8495400799991504,0.2669618122979451,0.0,0
0,test,0.5494917999994504,0.4505081999995495,0.0,0.09898359999990092,0.6882402728446391,0.0,0
0,test,0.9105149499990894,0.08948504999991046,0.0,0.821029899999179,0.30134479511458073,1.0,0
0,test,0.9583559099990415,0.041644089999958354,0.0,0.9167118199990831,0.17313441135792193,0.0,0
0,test,0.6514282199993485,0.3485717799996514,0.0,0.30285643999969714,0.6465580289284847,0.0,0
0,test,0.5307218999994693,0.46927809999953063,0.0,0.06144379999993865,0.6912583207170391,0.0,0
0,test,0.6447163499993551,0.3552836499996447,0.0,0.28943269999971044,0.6506562103573004,0.0,0
0,test,0.9814184299990184,0.018581569999981465,0.0,0.9628368599990369,0.09246628088236526,1.0,0
0,test,0.9462811999990537,0.053718799999946235,0.0,0.8925623999991075,0.20932274662294467,1.0,0
0,test,0.9788183999990211,0.021181599999978838,0.0,0.9576367999990423,0.10260273882998007,1.0,0
0,test,0.9169711499990829,0.08302884999991697,0.0,0.8339422999991659,0.2861052564076369,0.0,0
0,test,0.8410903999991588,0.15890959999984106,0.0,0.6821807999993177,0.43785731608377915,1.0,0
0,test,0.8893377259991105,0.11066227399988933,0.0,0.7786754519992212,0.34789774423997816,0.0,0
0,test,0.5924207999994074,0.40757919999959236,0.0,0.1848415999998151,0.6759653390143399,0.0,0
0,test,0.613884839999386,0.3861151599996139,0.0,0.22776967999977216,0.6669785928937948,0.0,0
0,test,0.9618037999990381,0.0381961999999618,0.0,0.9236075999990763,0.16216858395763173,0.0,0
0,test,0.655865729999344,0.34413426999965585,0.0,0.31173145999968815,0.6437397052093314,0.0,0
0,test,0.7754026699992245,0.2245973299997754,0.0,0.550805339999449,0.5326653684066631,1.0,0
0,test,0.8736900999991263,0.12630989999987366,0.0,0.7473801999992526,0.3793112884894622,1.0,0
0,test,0.9707413059990292,0.029258693999970737,0.0,0.9414826119990585,0.132155796875911,0.0,0
0,test,0.8337667699991661,0.16623322999983375,0.0,0.6675335399993323,0.44986294267022375,0.0,0
0,test,0.9774126109990224,0.02258738899997741,0.0,0.9548252219990451,0.107944766963956,0.0,0
0,test,0.8261209399991738,0.1738790599998261,0.0,0.6522418799993477,0.4619839542732205,0.0,0
0,test,0.9595486999990404,0.040451299999959514,0.0,0.9190973999990808,0.16937576095709272,1.0,0
0,test,0.9412557499990586,0.0587442499999413,0.0,0.8825114999991173,0.22349821007550646,1.0,0
0,test,0.8285245599991714,0.1714754399998285,0.0,0.6570491199993429,0.4582180144680409,0.0,0
0,test,0.5796612499994203,0.4203387499995796,0.0,0.15932249999984066,0.6804011041634668,0.0,0
0,test,0.8957067999991042,0.10429319999989567,0.0,0.7914135999992085,0.3344149752745048,1.0,0
0,test,0.9666444249990332,0.03335557499996664,0.0,0.9332888499990666,0.14621963260537924,0.0,0
0,test,0.5104195499994896,0.48958044999951034,0.0,0.020839099999979238,0.6929300307970786,1.0,0
0,test,0.8300921299991699,0.16990786999983004,0.0,0.6601842599993399,0.45574009910549285,1.0,0
0,test,0.9929796369990069,0.007020362999992979,0.0,0.985959273999014,0.04180922375394574,0.0,0
0,test,0.9388669999990611,0.061132999999938854,0.0,0.8777339999991223,0.23007369821975682,1.0,0
0,test,0.9693476999990306,0.03065229999996931,0.0,0.9386953999990613,0.13700236723698614,1.0,0
0,test,0.8255567599991743,0.17444323999982553,0.0,0.6511135199993487,0.4628620547758975,1.0,0
0,test,0.8079445199991919,0.19205547999980793,0.0,0.6158890399993839,0.489189742807827,0.0,0
0,test,0.9737456999990262,0.026254299999973696,0.0,0.9474913999990524,0.1214702954003957,1.0,0
0,test,0.9085449599990914,0.09145503999990857,0.0,0.8170899199991828,0.3058913915610119,1.0,0
0,test,0.9860925669990138,0.013907432999986091,0.0,0.9721851339990277,0.07326916421645538,0.0,0
0,test,0.7143193999992855,0.2856805999997143,0.0,0.4286387999995712,0.5982387198973131,0.0,0
0,test,0.9690305599990309,0.030969439999969043,0.0,0.9380611199990618,0.13809605517340948,1.0,0
0,test,0.8165088999991834,0.1834910999998165,0.0,0.6330177999993669,0.47664612722036404,1.0,0
0,test,0.9924173023990075,0.007582697599992417,0.0,0.9848346047990151,0.044571743225267656,0.0,0
0,test,0.9953566444990046,0.004643355499995356,0.0,0.9907132889990092,0.029578140761210348,0.0,0
0,test,0.957883339999042,0.04211665999995788,0.0,0.9157666799990841,0.17461363135014513,0.0,0
0,test,0.6083986999993916,0.39160129999960835,0.0,0.2167973999997832,0.6694589813963885,0.0,0
0,test,0.9250938799990749,0.0749061199999251,0.0,0.8501877599991498,0.2661485444711796,0.0,0
0,test,0.7244872499992755,0.2755127499997244,0.0,0.4489744999995511,0.5886651784021006,1.0,0
0,test,0.9992978870990006,0.0007021128999992979,0.0,0.9985957741990013,0.005800200446079,0.0,0
0,test,0.93992495999906,0.06007503999993989,0.0,0.8798499199991201,0.22717394780973862,1.0,0
0,test,0.9677596699990321,0.032240329999967794,0.0,0.9355193399990642,0.14244554376457136,1.0,0
0,test,0.8970430499991028,0.10295694999989709,0.0,0.7940860999992057,0.331531900624919,1.0,0
0,test,0.9580561499990419,0.04194384999995806,0.0,0.9161122999990838,0.174073353468655,1.0,0
0,test,0.9879880099990119,0.012011989999987987,0.0,0.975976019999024,0.06505477295383913,0.0,0
0,test,0.9976857119990022,0.0023142879999976853,0.0,0.9953714239990046,0.016356219239901597,0.0,0
0,test,0.9826358439990173,0.017364155999982634,0.0,0.9652716879990346,0.08759547185756461,0.0,0
0,test,0.8779808999991219,0.12201909999987802,0.0,0.7559617999992438,0.3709286968582345,1.0,0
0,test,0.7537539999992462,0.2462459999997537,0.0,0.5075079999994925,0.5581732475361085,1.0,0
0,test,0.7090040399992908,0.290995959999709,0.0,0.41800807999958184,0.6030410421340722,1.0,0
0,test,0.9423464499990575,0.0576535499999424,0.0,0.884692899999115,0.22046176428491748,1.0,0
0,test,0.9992049575990007,0.0007950423999992048,0.0,0.9984099151990016,0.0064690353972437775,0.0,0
0,test,0.9770474999990229,0.02295249999997709,0.0,0.9540949999990458,0.10931732559187513,1.0,0
0,test,0.6106752199993893,0.3893247799996106,0.0,0.22135043999977871,0.6684450942740867,0.0,0
0,test,0.9782067499990217,0.02179324999997819,0.0,0.9564134999990435,0.10493838521743101,1.0,0
0,test,0.9907151809990092,0.009284818999990714,0.0,0.9814303619990186,0.05268872703276529,0.0,0
0,test,0.9917721279990082,0.008227871999991773,0.0,0.9835442559990164,0.04768959027785119,0.0,0
0,test,0.7991589999992007,0.20084099999979918,0.0,0.5983179999994015,0.5015660891610141,1.0,0
0,test,0.9586290899990413,0.04137090999995862,0.0,0.9172581799990827,0.17227676564216343,0.0,0
0,test,0.9781201999990218,0.021879799999978123,0.0,0.9562403999990436,0.10526745640433133,1.0,0
0,test,0.9911685329990088,0.00883146699999117,0.0,0.9823370659990176,0.050560195820334906,0.0,0
0,test,0.8823819999991176,0.11761799999988237,0.0,0.7647639999992353,0.3621520023565892,1.0,0
0,test,0.5813204999994186,0.41867949999958126,0.0,0.16264099999983733,0.6798621978236586,1.0,0
0,test,0.8764198399991234,0.12358015999987645,0.0,0.752839679999247,0.3739980343555504,1.0,0
0,test,0.9707641599990291,0.029235839999970776,0.0,0.9415283199990583,0.13207575563907262,1.0,0
0,test,0.9352789999990646,0.0647209999999353,0.0,0.8705579999991293,0.23976460186308618,1.0,0
0,test,0.9864963404990135,0.013503659499986494,0.0,0.972992680999027,0.07154255180475892,0.0,0
0,test,0.9402597999990596,0.05974019999994028,0.0,0.8805195999991193,0.2262520744468448,1.0,0
0,test,0.9924176902990075,0.007582309699992417,0.0,0.9848353805990151,0.044569852484126905,0.0,0
0,test,0.6101079999993898,0.3898919999996101,0.0,0.2202159999997797,0.6686997526169425,1.0,0
0,test,0.5961478699994038,0.4038521299995961,0.0,0.19229573999980776,0.6745426896387845,0.0,0
0,test,0.9752365399990247,0.024763459999975194,0.0,0.9504730799990495,0.11603911900569266,1.0,0
0,test,0.918969329999081,0.08103066999991894,0.0,0.8379386599991621,0.2812794371210657,1.0,0
0,test,0.9955271612990043,0.004472838699995527,0.0,0.9910543225990088,0.028659679327142612,0.0,0
0,test,0.9837355999990163,0.016264399999983692,0.0,0.9674711999990326,0.08312084196076946,1.0,0
0,test,0.7303334199992696,0.2696665799997303,0.0,0.4606668399995393,0.582926930984982,0.0,0
0,test,0.7465566399992534,0.25344335999974654,0.0,0.4931132799995068,0.5660865402911388,0.0,0
0,test,0.9270755599990729,0.07292443999992705,0.0,0.8541511199991458,0.2611387070049555,1.0,0
0,test,0.7596626099992403,0.24033738999975965,0.0,0.5193252199994807,0.5514685186872894,0.0,0
0,test,0.9837480899990161,0.016251909999983747,0.0,0.9674961799990324,0.08306959837713955,0.0,0
0,test,0.6363908599993635,0.36360913999963634,0.0,0.27278171999972717,0.6554665375232991,0.0,0
0,test,0.934959224999065,0.06504077499993495,0.0,0.86991844999913,0.24061780052213375,0.0,0
0,test,0.9967716135990031,0.003228386399996771,0.0,0.9935432271990063,0.021740460551577166,0.0,0
0,test,0.5016076599994984,0.49839233999950155,0.0,0.0032153199999968574,0.6931420114096873,1.0,0
0,test,0.7695490999992304,0.23045089999976953,0.0,0.5390981999994608,0.5398205952825379,1.0,0
0,test,0.9366842999990632,0.06331569999993665,0.0,0.8733685999991265,0.2359949603654296,1.0,0
0,test,0.8467934099991531,0.1532065899998468,0.0,0.6935868199993063,0.42823115380609433,0.0,0
0,test,0.5941273999994058,0.40587259999959413,0.0,0.18825479999981165,0.675321067797678,1.0,0
0,test,0.6355210499993643,0.36447894999963554,0.0,0.2710420999997288,0.6559517650369734,0.0,0
0,test,0.6193874999993806,0.3806124999996194,0.0,0.2387749999997612,0.6643631788454328,1.0,0
0,test,0.5756132299994243,0.4243867699995756,0.0,0.15122645999984874,0.6816684715210934,0.0,0
0,test,0.985876310999014,0.014123688999985876,0.0,0.9717526219990281,0.07418900528000427,0.0,0
0,test,0.9861960109990137,0.013803988999986194,0.0,0.9723920219990274,0.07282796443525422,0.0,0
0,test,0.9542585599990456,0.045741439999954274,0.0,0.9085171199990913,0.1857799094359666,1.0,0
0,test,0.991936223999008,0.008063775999991935,0.0,0.9838724479990161,0.046901586910806814,0.0,0
0,test,0.7525883999992474,0.2474115999997525,0.0,0.5051767999994949,0.559473589042425,1.0,0
0,test,0.6373071999993626,0.3626927999996373,0.0,0.27461439999972526,0.6549518163682551,1.0,0
0,test,0.5400925999994599,0.45990739999954,0.0,0.08018519999991991,0.689928893468847,1.0,0
0,test,0.9258519399990741,0.07414805999992581,0.0,0.8517038799991483,0.26423888030537557,1.0,0
0,test,0.6030187599993969,0.396981239999603,0.0,0.20603751999979392,0.6717686638657723,0.0,0
0,test,0.9414218699990585,0.05857812999994142,0.0,0.8828437399991171,0.22303713984406343,1.0,0
0,test,0.9646068999990354,0.03539309999996456,0.0,0.9292137999990708,0.15301602587576985,1.0,0
0,test,0.9211604399990787,0.07883955999992116,0.0,0.8423208799991575,0.27592598564958615,0.0,0
0,test,0.6375035999993625,0.36249639999963745,0.0,0.275007199999725,0.6548410231066966,0.0,0
0,test,0.8543064399991456,0.14569355999985428,0.0,0.7086128799992912,0.41516582342287994,0.0,0
0,test,0.9986573125990013,0.0013426873999986572,0.0,0.9973146251990026,0.010221087670888272,0.0,0
0,test,0.8025357099991974,0.1974642899998025,0.0,0.605071419999395,0.49686702573114483,0.0,0
0,test,0.9693011749990307,0.030698824999969298,0.0,0.9386023499990613,0.13716302425635216,0.0,0
0,test,0.6785300999993215,0.32146989999967845,0.0,0.357060199999643,0.6279724661282411,1.0,0
0,test,0.9983804929990016,0.0016195069999983805,0.0,0.9967609859990032,0.01202455331791501,0.0,0
0,test,0.9913510359990085,0.008648963999991351,0.0,0.9827020719990172,0.0496967631837448,0.0,0
0,test,0.9765549999990233,0.023444999999976603,0.0,0.9531099999990467,0.11115937585187274,1.0,0
0,test,0.9106430999990893,0.0893568999999106,0.0,0.8212861999991787,0.3010473941419128,1.0,0
0,test,0.8091785999991907,0.19082139999980918,0.0,0.6183571999993815,0.4874118134310341,1.0,0
0,test,0.8581527499991418,0.14184724999985815,0.0,0.7163054999992837,0.4083026604662957,0.0,0
0,test,0.9353553699990645,0.06464462999993532,0.0,0.8707107399991292,0.2395605877928136,1.0,0
0,test,0.7835285699992164,0.21647142999978353,0.0,0.5670571399994329,0.5224055499602407,1.0,0
0,test,0.6673381299993326,0.33266186999966735,0.0,0.33467625999966527,0.6360477305956,0.0,0
0,test,0.9760981399990237,0.023901859999976096,0.0,0.9521962799990477,0.11285864803583043,0.0,0
0,test,0.5360560399994638,0.4639439599995361,0.0,0.07211207999992775,0.6905448463533976,1.0,0
0,test,0.9534640129990465,0.04653598699995346,0.0,0.9069280259990931,0.18818649553662248,0.0,0
0,test,0.8706726999991292,0.1293272999998707,0.0,0.7413453999992585,0.3851059278331641,1.0,0
0,test,0.8027162099991972,0.19728378999980267,0.0,0.6054324199993946,0.49661382245631525,0.0,0
0,test,0.8564537999991435,0.1435461999998564,0.0,0.7129075999992871,0.4113490067745003,1.0,0
0,test,0.9982273326990017,0.0017726672999982271,0.0,0.9964546653990034,0.013001421015626732,0.0,0
0,test,0.8230425299991768,0.17695746999982304,0.0,0.6460850599993537,0.466748456571348,0.0,0
0,test,0.6982630999993017,0.3017368999996982,0.0,0.3965261999996035,0.6123287986910633,0.0,0
0,test,0.9472515999990526,0.05274839999994727,0.0,0.8945031999991053,0.20652957014933465,1.0,0
0,test,0.8412209999991587,0.1587789999998412,0.0,0.6824419999993174,0.43763962516953636,1.0,0
0,test,0.8406883499991592,0.1593116499998407,0.0,0.6813766999993185,0.4385266733093148,1.0,0
0,test,0.9952210149990047,0.004778984999995221,0.0,0.9904420299990095,0.030304183265650386,0.0,0
0,test,0.9947253429990053,0.005274656999994725,0.0,0.9894506859990105,0.032925462066935904,0.0,0
0,test,0.9628241699990371,0.03717582999996284,0.0,0.9256483399990743,0.15886250126841756,1.0,0
0,test,0.9423290449990576,0.05767095499994233,0.0,0.8846580899991152,0.22051038969512984,0.0,0
0,test,0.7767603399992232,0.22323965999977669,0.0,0.5535206799994465,0.5309778160577844,1.0,0
0,test,0.9953237799990046,0.004676219999995323,0.0,0.9906475599990092,0.02975442977690395,0.0,0
0,test,0.9506958999990492,0.049304099999950654,0.0,0.9013917999990986,0.19646108804696952,1.0,0
0,test,0.705053929999295,0.294946069999705,0.0,0.41010785999958993,0.6065211058601602,0.0,0
0,test,0.9587259439990412,0.041274055999958724,0.0,0.9174518879990825,0.17197224230830122,0.0,0
0,test,0.8501084599991497,0.14989153999985008,0.0,0.7002169199992997,0.42252090683471005,0.0,0
0,test,0.7702568999992297,0.22974309999977022,0.0,0.5405137999994596,0.5389657399709099,1.0,0
0,test,0.9117213499990882,0.08827864999991172,0.0,0.8234426999991764,0.29853705326229596,1.0,0
0,test,0.9192585299990806,0.08074146999991923,0.0,0.8385170599991614,0.28057657440813155,1.0,0
0,test,0.835890299999164,0.1641096999998359,0.0,0.671780599999328,0.44642229561302293,1.0,0
0,test,0.6031382699993968,0.3968617299996031,0.0,0.20627653999979367,0.6717186717682557,1.0,0
0,test,0.5561597299994439,0.4438402699995561,0.0,0.11231945999988774,0.6868260197198088,0.0,0
0,test,0.941923899999058,0.058076099999941885,0.0,0.8838477999991161,0.22164069623142607,1.0,0
0,test,0.8839936999991159,0.11600629999988399,0.0,0.7679873999992319,0.358891567709889,1.0,0
0,test,0.5820256999994179,0.417974299999582,0.0,0.16405139999983587,0.6796297318319023,1.0,0
0,test,0.9457394999990542,0.05426049999994578,0.0,0.8914789999991084,0.21087388579176616,1.0,0
0,test,0.9724856839990275,0.027514315999972484,0.0,0.944971367999055,0.12599255793919525,0.0,0
0,test,0.7913590999992085,0.20864089999979132,0.0,0.5827181999994172,0.5121503885703592,0.0,0
0,test,0.8567189599991433,0.14328103999985667,0.0,0.7134379199992866,0.41087510688273216,1.0,0
0,test,0.8631944699991367,0.13680552999986315,0.0,0.7263889399992736,0.3991219445855169,1.0,0
0,test,0.7453727999992545,0.25462719999974537,0.0,0.4907455999995092,0.567361779785097,0.0,0
0,test,0.8496393999991503,0.15036059999984958,0.0,0.6992787999993006,0.4233340753518353,1.0,0
0,test,0.9975757454990024,0.0024242544999975757,0.0,0.9951514909990048,0.017020734763740608,0.0,0
0,test,0.9291898999990708,0.07081009999992917,0.0,0.8583797999991416,0.25572940142103595,1.0,0
0,test,0.743855499999256,0.2561444999997438,0.0,0.48771099999951223,0.5689854302609528,1.0,0
0,test,0.6871678799993128,0.31283211999968713,0.0,0.3743357599996257,0.6213479803565576,0.0,0
0,test,0.9974521584990025,0.002547841499997452,0.0,0.9949043169990051,0.017761598641232723,0.0,0
0,test,0.9961340664990038,0.0038659334999961337,0.0,0.9922681329990077,0.02533584610353197,0.0,0
0,test,0.9790240499990209,0.02097594999997899,0.0,0.958048099999042,0.10181341535904911,1.0,0
0,test,0.9014365449990985,0.09856345499990142,0.0,0.8028730899991972,0.3219150474671593,0.0,0
0,test,0.9771498979990227,0.022850101999977147,0.0,0.9542997959990456,0.10893298547310648,0.0,0
0,test,0.9224321999990776,0.07756779999992239,0.0,0.8448643999991552,0.2727885301730377,1.0,0
0,test,0.9612736099990387,0.038726389999961267,0.0,0.9225472199990774,0.16387520741285266,0.0,0
0,test,0.9704572469990295,0.029542752999970456,0.0,0.940914493999059,0.13314912230857484,0.0,0
0,test,0.9984542200990014,0.0015457798999984542,0.0,0.9969084401990029,0.01154922251710586,0.0,0
0,test,0.8677368999991322,0.13226309999986768,0.0,0.7354737999992644,0.39066623482258256,1.0,0
0,test,0.9444739999990555,0.05552599999994443,0.0,0.888947999999111,0.214475409656389,1.0,0
0,test,0.9781179399990217,0.02188205999997815,0.0,0.9562358799990436,0.10527604444033395,1.0,0
0,test,0.9820248469990179,0.017975152999982025,0.0,0.964049693999036,0.09005053645625036,0.0,0
0,test,0.8306513399991692,0.16934865999983068,0.0,0.6613026799993384,0.45485192569115784,1.0,0
0,test,0.9734188299990264,0.02658116999997346,0.0,0.9468376599990529,0.12264930017163368,1.0,0
0,test,0.8892930999991105,0.11070689999988934,0.0,0.7785861999992212,0.3479907344429295,1.0,0
0,test,0.9768091459990231,0.023190853999976807,0.0,0.9536182919990464,0.11021015485775726,0.0,0
0,test,0.9627190999990373,0.03728089999996267,0.0,0.9254381999990746,0.15920426724915582,1.0,0
0,test,0.8263580999991735,0.17364189999982635,0.0,0.6527161999993472,0.46161417274530137,1.0,0
0,test,0.9998154557490001,0.00018454424999981545,0.0,0.9996309114990003,0.0017711687926420317,0.0,0
0,test,0.906916989999093,0.0930830099999069,0.0,0.813833979999186,0.3096133418710547,0.0,0
0,test,0.6207523299993791,0.3792476699996207,0.0,0.24150465999975845,0.6636946232509338,0.0,0
0,test,0.9694449679990305,0.03055503199996944,0.0,0.938889935999061,0.1366662523952954,0.0,0
0,test,0.8178120599991822,0.18218793999981778,0.0,0.6356241199993644,0.474694998688558,0.0,0
0,test,0.9731962999990267,0.02680369999997318,0.0,0.9463925999990535,0.12344958989183433,1.0,0
0,test,0.995904791599004,0.004095208399995904,0.0,0.9918095831990081,0.026602012099558633,0.0,0
0,test,0.9718286319990281,0.028171367999971823,0.0,0.9436572639990564,0.12832704053334312,0.0,0
0,test,0.5375103999994625,0.4624895999995374,0.0,0.07502079999992506,0.6903304747381823,1.0,0
0,test,0.9916046769990083,0.008395322999991604,0.0,0.9832093539990168,0.048490303120988454,0.0,0
0,test,0.754866609999245,0.24513338999975484,0.0,0.5097332199994902,0.5569251936740304,0.0,0
0,test,0.8920346999991079,0.10796529999989207,0.0,0.7840693999992159,0.3422400466201163,1.0,0
0,test,0.9807412179990191,0.01925878199998074,0.0,0.9614824359990384,0.09514023778699982,0.0,0
0,test,0.6741736999993257,0.32582629999967416,0.0,0.3483473999996516,0.6311834052421172,1.0,0
0,test,0.942962385999057,0.057037613999942956,0.0,0.885924771999114,0.21873738448289673,0.0,0
0,test,0.9120671999990878,0.08793279999991209,0.0,0.8241343999991757,0.2977288062464205,1.0,0
0,test,0.9766534999990232,0.0233464999999767,0.0,0.9533069999990464,0.1107918203576968,1.0,0
0,test,0.9279560999990719,0.072043899999928,0.0,0.8559121999991439,0.25889408041876416,1.0,0
0,test,0.7766229999992232,0.22337699999977664,0.0,0.5532459999994466,0.5311490089947606,1.0,0
0,test,0.9986765142990013,0.0013234856999986763,0.0,0.9973530285990027,0.010093992905484071,0.0,0
0,test,0.9450732899990548,0.05492670999994507,0.0,0.8901465799991097,0.21277371972379155,0.0,0
0,test,0.5625882699994373,0.43741172999956257,0.0,0.12517653999987477,0.6852920079210993,0.0,0
0,test,0.951931199999048,0.04806879999995195,0.0,0.903862399999096,0.19278919621278556,1.0,0
0,test,0.705880849999294,0.29411914999970584,0.0,0.41176169999958817,0.605798815144878,0.0,0
0,test,0.9739890999990259,0.026010899999973934,0.0,0.947978199999052,0.12058965103121494,1.0,0
0,test,0.504860099999495,0.49513989999950486,0.0,0.009720199999990131,0.6930999386719887,0.0,0
0,test,0.996892971199003,0.0031070287999968925,0.0,0.9937859423990061,0.021042455867210375,0.0,0
0,test,0.5986331699994014,0.40136682999959855,0.0,0.19726633999980286,0.6735619782209823,1.0,0
0,test,0.9805167299990194,0.019483269999980568,0.0,0.9610334599990389,0.09602122328146122,1.0,0
0,test,0.7388728999992611,0.2611270999997388,0.0,0.47774579999952227,0.5742325300395127,1.0,0
0,test,0.9397488119990602,0.06025118799993974,0.0,0.8794976239991205,0.22765811652555262,0.0,0
0,test,0.7414708999992584,0.25852909999974144,0.0,0.482941799999517,0.571512772559997,0.0,0
0,test,0.8925443999991074,0.10745559999989251,0.0,0.7850887999992149,0.34116236497425795,1.0,0
0,test,0.647975299999352,0.3520246999996479,0.0,0.2959505999997041,0.6486910060081562,1.0,0
0,test,0.7087892999992911,0.29121069999970883,0.0,0.41757859999958225,0.60323216749929,1.0,0
0,test,0.9260719639990739,0.07392803599992606,0.0,0.8521439279991478,0.2636830437099891,0.0,0
0,test,0.9916537509990082,0.008346248999991653,0.0,0.9833075019990165,0.04825599425796687,0.0,0
0,test,0.8013851599991986,0.19861483999980134,0.0,0.6027703199993972,0.4984761777821345,1.0,0
0,test,0.966953879999033,0.03304611999996695,0.0,0.9339077599990661,0.1451763301433506,0.0,0
0,test,0.5111649999994887,0.48883499999951113,0.0,0.02232999999997759,0.69289784538658,0.0,0
0,test,0.5959651499994041,0.40403484999959594,0.0,0.19193029999980815,0.6746137787716411,0.0,0
0,test,0.9744989999990255,0.025500999999974492,0.0,0.948997999999051,0.11873717796344013,1.0,0
0,test,0.798940399999201,0.20105959999979892,0.0,0.597880799999402,0.5018678370765772,1.0,0
0,test,0.9876773819990122,0.012322617999987677,0.0,0.9753547639990245,0.06642053846250202,0.0,0
